sentence,sentiment,positive_score,negative_score,neutral_score
"• company guidelines as well as work and process instructions • quality management, control, and assurance • project, environmental, and deterioration management • crisis-prevention measures and emergency planning.",neutral,0.046232693,0.017129607,0.9366377
"Should an accident occur despite the measures taken, E.ON has a reasonable level of insurance coverage.",neutral,0.1222164,0.011378881,0.86640465
Detailed information can be found in the Separate Combined Non-Financial Report starting on page 138 .,neutral,0.021604698,0.030097513,0.9482978
Managing Market Risks E.ON uses a comprehensive sales-management system and inten- sive customer management to manage margin risks.,neutral,0.06766335,0.011848704,0.92048794
"In order to limit exposure to commodity price risks, E.ON conducts systematic risk management.",neutral,0.09591555,0.009725925,0.8943585
"The key elements of the Company’s risk management are, in addition to binding Group-wide policies and a Group-wide reporting system, the use of quantitative key figures, the limitation of risks, and the strict separation of functions between departments.",neutral,0.05764895,0.013101562,0.92924947
"Furthermore, E.ON utilizes derivative financial instruments that are commonly used in the marketplace.",neutral,0.056365177,0.013618109,0.93001664
"These instruments are trans- acted with financial institutions, brokers, power exchanges, and third parties whose creditworthiness is monitored on an ongoing basis.",neutral,0.045688655,0.013469801,0.94084156
E.ON’s local sales units and the remaining generation operations conduct local risk management under central governance standards to monitor these underlying commodity risks and to minimize them through hedging.,neutral,0.08598282,0.012119547,0.90189767
Managing Strategic Risks E.ON has comprehensive preventive measures in place to manage potential risks relating to acquisitions and investments.,neutral,0.114410624,0.010929237,0.87466013
"These mea- sures include, in addition to the relevant company guidelines and E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Corporate Profile Strategy and Innovation Employees Business Report Forecast Report Risks and Chances Report Internal Control System for the Accounting Process Disclosures Regarding T akeovers Corporate Governance Declaration 55 Combined Group Management Report Contents Search Back E.ON Annual Report 2021 Corporate Profile Strategy and Innovation Employees Business Report Forecast Report Risks and Chances Report Internal Control System for the Accounting Process Disclosures Regarding T akeovers Corporate Governance Declaration 86Combined Group Management ReportContents Search Back For quantifiable risks and chances, E.ON then evaluates the likelihood of occurrence and the potential loss or damage.",neutral,0.026715871,0.14731556,0.82596856
"In the commodity business, for example, commodity prices can rise or fall.",neutral,0.061357066,0.35605755,0.58258533
This type of risk is modeled with a normal distribution.,neutral,0.027252488,0.040403962,0.93234354
Modeling is supported by a Group-wide IT-based system.,neutral,0.114492476,0.0084130755,0.8770945
Extremely unlikely events—those whose likelihood of occurrence is 5 percent or less—are classified as tail events.,neutral,0.020128658,0.33895805,0.6409133
T ail events are not included in the simulation described below.,neutral,0.015202886,0.072428465,0.9123686
"E.ON uses a multistep process to identify, evaluate, simulate, and classify risks and chances.",neutral,0.036651455,0.017036954,0.94631165
Risks and chances are generally reported on the basis of objective evaluations.,neutral,0.027000127,0.023116583,0.9498832
"If this is not possible, estimates by in-house experts are used.",neutral,0.034229532,0.021483509,0.94428694
The evaluation measures a risk/chance’s financial impact on the current earnings plan while factoring in risk-reducing countermeasures.,neutral,0.15521257,0.015074056,0.8297134
The evaluation therefore reflects the net risk.,neutral,0.088622876,0.016581776,0.89479536
"Risks and Chances Methodology E.ON’s IT-based system for reporting risks and chances has the following risk categories: Risk Category Risk category Examples Legal and regulatory risks Policy and legal risks and chances, regulatory risks, risks from public consent processes Operational and IT risks IT and process risks and chances, risks and chances relating to the operation of generation assets, networks, and other facilities, new-build risks HSE, HR, and other Health, safety, and environmental risks and chances Market risks Risks and chances from the development of commodity prices and margins and from changes in market liquidity Strategic risks Risks and chances from investments and disposals Finance and treasury risks Credit, interest-rate, foreign-currency, tax, and asset-management risks and chances This statistical distribution makes it possible for E.ON’s internal risk management system to conduct a Monte Carlo simulation of these risks.",neutral,0.03238114,0.023001116,0.94461775
This yields an aggregated risk distribution that is quantified as the deviation from the Company’s current earnings plan for adjusted EBITDA.,neutral,0.04206188,0.07678378,0.88115436
"E.ON uses the 5th and 95th percentiles of this aggregated risk dis- tribution as the worst case and best case, respectively.",neutral,0.035064247,0.026165448,0.9387703
"Statistically, this means that with this risk distribution there is a 90-percent like- lihood that the deviation from the Company’s current earnings plan for adjusted EBITDA will remain within these extremes.",negative,0.2644305,0.47476733,0.26080215
"The last step is to assign, in accordance with the 5th and 95th per- centiles, the aggregated risk distribution to impact classes—low, moderate, medium, major, and high—according to their quantitative impact on planned adjusted EBITDA.",neutral,0.0438185,0.015667886,0.94051355
The impact classes are shown in the table below.,neutral,0.019864812,0.037828173,0.942307
Impact Classes Low x < €10 million Moderate €10 million ≤ x < €50 million Medium €50 million ≤ x < €200 million Major €200 million ≤ x < €1 billion High x ≥ €1 billionE.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Corporate Profile Strategy and Innovation Employees Business Report Forecast Report Risks and Chances Report Internal Control System for the Accounting Process Disclosures Regarding T akeovers Corporate Governance Declaration 56 Combined Group Management Report Contents Search Back E.ON Annual Report 2021 Corporate Profile Strategy and Innovation Employees Business Report Forecast Report Risks and Chances Report Internal Control System for the Accounting Process Disclosures Regarding T akeovers Corporate Governance Declaration 87Combined Group Management ReportContents Search Back low probability (6 percent < x ≤ 25 percent) and a medium proba- bility (26 percent < x ≤ 50 percent).,neutral,0.027607441,0.14996457,0.8224279
"Example: in category x, there is a risk y (medium, high) and a risk z (low, high).",neutral,0.025360892,0.07003225,0.9046069
